CHB.UG1.LA.CASQ.Temp_1 Timestamp,CHB.UG1.LA.CASQ.Temp_1 Value,CHB.UG1.LA.CASQ.Temp_2 Timestamp,CHB.UG1.LA.CASQ.Temp_2 Value,CHB.UG1.LA.ME.Temp_2 Timestamp,CHB.UG1.LA.ME.Temp_2 Value,CHB.UG1.LA.ME.Temp_1 Timestamp,CHB.UG1.LA.ME.Temp_1 Value,CHB.UG1.LA.ME.Temp_3 Timestamp,CHB.UG1.LA.ME.Temp_3 Value,CHB.UG1.LA.Temp_Ol Timestamp,CHB.UG1.LA.Temp_Ol Value,CHB.UG1.LA.MCE.Temp Timestamp,CHB.UG1.LA.MCE.Temp Value,CHB.UG1.LNA.CASQ.Temp_2 Timestamp,CHB.UG1.LNA.CASQ.Temp_2 Value,CHB.UG1.LNA.CASQ.Temp_1 Timestamp,CHB.UG1.LNA.CASQ.Temp_1 Value,CHB.UG1.LNA.Temp_Ol Timestamp,CHB.UG1.LNA.Temp_Ol Value,CHB.UG1.UHLM.Temp_Ol Timestamp,CHB.UG1.UHLM.Temp_Ol Value,CHB.UG1.RV.Vel Timestamp,CHB.UG1.RV.Vel Value,CHB.UG1.RV.PosDistr Timestamp,CHB.UG1.RV.PosDistr Value
12/12/2024 20:13:13,41.0866889953613,,,,,12/12/2024 20:14:25,29.0966567993164,,,12/12/2024 20:13:09,24.3518753051758,12/12/2024 21:11:28,40.0741386413574,,,12/12/2024 22:07:09,41.9917984008789,12/12/2024 21:54:12,41.7666549682617,,,12/12/2024 20:08:01,100.047592163086,12/12/2024 19:37:14,12.1362800598145
12/12/2024 20:13:15,41.1701354980469,,,,,12/12/2024 20:14:29,28.9728946685791,,,12/12/2024 20:13:14,24.4735469818115,12/12/2024 21:11:32,40.2162933349609,,,12/12/2024 22:07:16,41.8673706054688,12/12/2024 21:54:21,41.845573425293,,,12/12/2024 20:08:06,100.047592163086,12/12/2024 19:37:19,12.1362800598145
12/12/2024 20:13:20,41.1701354980469,,,,,12/12/2024 20:14:34,28.9728946685791,,,12/12/2024 20:13:19,24.4735469818115,12/12/2024 21:11:39,40.0446395874023,,,12/12/2024 22:07:22,42.0121231079102,12/12/2024 21:54:36,41.9719505310059,,,12/12/2024 20:08:11,100.047592163086,12/12/2024 19:37:24,12.1362800598145
12/12/2024 20:13:25,41.1701354980469,,,,,12/12/2024 20:14:39,28.9728946685791,,,12/12/2024 20:13:24,24.4735469818115,12/12/2024 21:12:20,40.1689491271973,,,12/12/2024 22:07:28,41.811882019043,12/12/2024 21:54:41,41.8504600524902,,,12/12/2024 20:08:15,99.9284820556641,12/12/2024 19:37:29,12.1362800598145
12/12/2024 20:13:30,41.1701354980469,,,,,12/12/2024 20:14:44,28.9728946685791,,,12/12/2024 20:13:29,24.3400745391846,12/12/2024 21:12:24,40.0133590698242,,,12/12/2024 22:07:39,41.994873046875,12/12/2024 21:54:58,41.7684135437012,,,12/12/2024 20:08:20,99.9284820556641,12/12/2024 19:37:30,12.1362800598145
12/12/2024 20:13:33,41.0551910400391,,,,,12/12/2024 20:14:49,29.0840339660645,,,12/12/2024 20:13:30,24.5580177307129,12/12/2024 21:12:55,40.180908203125,,,12/12/2024 22:07:45,41.8630638122559,12/12/2024 21:55:07,41.850471496582,,,12/12/2024 20:08:25,99.9284820556641,12/12/2024 19:37:31,12.2369680404663
12/12/2024 20:13:38,41.1480674743652,,,,,12/12/2024 20:14:52,29.2214260101318,,,12/12/2024 20:13:34,24.5580177307129,12/12/2024 21:13:10,40.0364074707031,,,12/12/2024 22:07:54,41.9548454284668,12/12/2024 21:55:22,41.7616004943848,,,12/12/2024 20:08:28,100.083633422852,12/12/2024 19:37:36,12.2369680404663
12/12/2024 20:13:43,41.1480674743652,,,,,12/12/2024 20:14:57,29.2214260101318,,,12/12/2024 20:13:35,24.4849662780762,12/12/2024 21:13:21,40.1071395874023,,,12/12/2024 22:08:07,41.8923568725586,12/12/2024 21:56:00,41.92578125,,,12/12/2024 20:08:33,100.083633422852,12/12/2024 19:37:41,12.2369680404663
12/12/2024 20:13:48,41.1480674743652,,,,,12/12/2024 20:15:02,29.2214260101318,,,12/12/2024 20:13:40,24.4849662780762,12/12/2024 21:13:29,40.1156425476074,,,12/12/2024 22:08:26,41.7709693908691,12/12/2024 21:56:08,41.8055229187012,,,12/12/2024 20:08:34,99.9398651123047,12/12/2024 19:37:46,12.2369680404663
12/12/2024 20:13:53,41.1480674743652,,,,,12/12/2024 20:15:07,29.2214260101318,,,12/12/2024 20:13:41,24.4142055511475,12/12/2024 21:13:39,40.1497268676758,,,12/12/2024 22:08:32,41.9269981384277,12/12/2024 21:56:24,41.9183731079102,,,12/12/2024 20:08:39,99.9398651123047,12/12/2024 19:37:51,12.2369680404663
12/12/2024 20:13:57,40.9730911254883,,,,,12/12/2024 20:15:12,29.2214260101318,,,12/12/2024 20:13:46,24.4142055511475,12/12/2024 21:13:50,40.0652313232422,,,12/12/2024 22:08:37,41.8084373474121,12/12/2024 21:56:29,41.7709197998047,,,12/12/2024 20:08:44,99.9398651123047,12/12/2024 19:37:55,12.2369680404663
12/12/2024 20:13:58,41.1389045715332,,,,,12/12/2024 20:15:16,28.9571723937988,,,12/12/2024 20:13:51,24.4142055511475,12/12/2024 21:13:58,40.1982421875,,,12/12/2024 22:08:43,41.9230728149414,12/12/2024 21:56:46,41.8142242431641,,,12/12/2024 20:08:47,100.185012817383,12/12/2024 19:37:56,12.1354961395264
12/12/2024 20:14:03,41.1389045715332,,,,,12/12/2024 20:15:17,28.9934997558594,,,12/12/2024 20:13:56,24.4142055511475,12/12/2024 21:14:06,40.0923690795898,,,12/12/2024 22:08:55,41.8368949890137,12/12/2024 21:57:00,41.8742790222168,,,12/12/2024 20:08:52,100.185012817383,12/12/2024 19:37:58,12.1354961395264
12/12/2024 20:14:05,41.3217010498047,,,,,12/12/2024 20:15:22,28.9934997558594,,,12/12/2024 20:14:01,24.4142055511475,12/12/2024 21:14:11,39.9623985290527,,,12/12/2024 22:09:01,41.9455833435059,12/12/2024 21:57:19,41.8044166564941,,,12/12/2024 20:08:53,99.6770477294922,12/12/2024 19:37:59,12.0347938537598
12/12/2024 20:14:10,41.2558517456055,,,,,12/12/2024 20:15:23,29.1268062591553,,,12/12/2024 20:14:06,24.4142055511475,12/12/2024 21:14:18,40.1286697387695,,,12/12/2024 22:09:11,41.8702087402344,12/12/2024 21:57:34,41.8824272155762,,,12/12/2024 20:08:58,99.6770477294922,12/12/2024 19:38:00,12.0347938537598
12/12/2024 20:14:14,41.1334381103516,,,,,12/12/2024 20:15:28,29.1268062591553,,,12/12/2024 20:14:11,24.4142055511475,12/12/2024 21:14:25,40.0082168579102,,,12/12/2024 22:09:35,41.7367706298828,12/12/2024 21:57:39,41.8013458251953,,,12/12/2024 20:09:00,100.043098449707,12/12/2024 19:38:01,12.1375999450684
12/12/2024 20:14:19,41.1334381103516,,,,,12/12/2024 20:15:33,29.1268062591553,,,12/12/2024 20:14:14,24.3733081817627,12/12/2024 21:14:48,40.1036148071289,,,12/12/2024 22:09:41,41.8352584838867,12/12/2024 21:57:49,41.8661842346191,,,12/12/2024 20:09:05,100.043098449707,12/12/2024 19:38:05,12.3419513702393
12/12/2024 20:14:22,41.2190856933594,,,,,12/12/2024 20:15:38,29.1268062591553,,,12/12/2024 20:14:18,24.2271499633789,12/12/2024 21:14:59,40.1672859191895,,,12/12/2024 22:09:54,41.6962356567383,12/12/2024 21:58:43,42.0319023132324,,,12/12/2024 20:09:10,100.043098449707,12/12/2024 19:38:06,12.1163902282715
12/12/2024 20:14:27,41.2190856933594,,,,,12/12/2024 20:15:43,29.1268062591553,,,12/12/2024 20:14:22,24.2271499633789,12/12/2024 21:15:08,40.0800247192383,,,12/12/2024 22:10:00,41.8741264343262,12/12/2024 21:58:46,41.8451347351074,,,12/12/2024 20:09:15,100.043098449707,12/12/2024 19:38:10,12.1163902282715
12/12/2024 20:14:32,41.2190856933594,,,,,12/12/2024 20:15:48,29.0618438720703,,,12/12/2024 20:14:23,24.3445148468018,12/12/2024 21:15:17,40.1363945007324,,,12/12/2024 22:10:09,41.9714546203613,12/12/2024 21:58:58,41.9247360229492,,,12/12/2024 20:09:20,100.043098449707,12/12/2024 19:38:11,12.3252382278442
12/12/2024 20:14:37,41.2190856933594,,,,,12/12/2024 20:15:52,29.168212890625,,,12/12/2024 20:14:28,24.3445148468018,12/12/2024 21:15:45,40.0381050109863,,,12/12/2024 22:10:21,41.8188171386719,12/12/2024 21:59:19,41.8759765625,,,12/12/2024 20:09:25,100.043098449707,12/12/2024 19:38:14,12.3252382278442
12/12/2024 20:14:39,41.0394058227539,,,,,12/12/2024 20:15:57,29.168212890625,,,12/12/2024 20:14:33,24.3445148468018,12/12/2024 21:16:05,40.1217460632324,,,12/12/2024 22:10:37,41.8970718383789,12/12/2024 21:59:57,41.8955345153809,,,12/12/2024 20:09:30,100.043098449707,12/12/2024 19:38:15,12.1138257980347
12/12/2024 20:14:44,41.0394058227539,,,,,12/12/2024 20:15:59,29.0224075317383,,,12/12/2024 20:14:34,24.1959991455078,12/12/2024 21:16:10,40.2972068786621,,,12/12/2024 22:10:50,42.089729309082,12/12/2024 22:00:15,41.7917289733887,,,12/12/2024 20:09:35,100.043098449707,12/12/2024 19:38:16,12.1138257980347
12/12/2024 20:14:45,41.0502777099609,,,,,12/12/2024 20:16:04,29.0224075317383,,,12/12/2024 20:14:39,24.1959991455078,12/12/2024 21:16:18,40.2119750976563,,,12/12/2024 22:10:53,41.9179382324219,12/12/2024 22:00:31,41.8837051391602,,,12/12/2024 20:09:40,100.043098449707,12/12/2024 19:38:17,12.012900352478
12/12/2024 20:14:50,41.0502777099609,,,,,12/12/2024 20:16:05,29.0817413330078,,,12/12/2024 20:14:42,24.387788772583,12/12/2024 21:16:33,40.2863693237305,,,12/12/2024 22:10:58,41.7767295837402,12/12/2024 22:00:40,41.7680587768555,,,12/12/2024 20:09:45,100.043098449707,12/12/2024 19:38:19,12.2197313308716
12/12/2024 20:14:55,41.0502777099609,,,,,12/12/2024 20:16:09,29.0817413330078,,,12/12/2024 20:14:47,24.387788772583,12/12/2024 21:16:38,40.1874084472656,,,12/12/2024 22:11:04,41.5987129211426,12/12/2024 22:00:51,41.8244552612305,,,12/12/2024 20:09:50,100.043098449707,12/12/2024 19:38:20,12.2197313308716
12/12/2024 20:14:58,41.2368049621582,,,,,12/12/2024 20:16:10,29.2023086547852,,,12/12/2024 20:14:52,24.387788772583,12/12/2024 21:17:02,40.2723655700684,,,12/12/2024 22:11:09,41.778751373291,12/12/2024 22:01:10,41.9281158447266,,,12/12/2024 20:09:55,100.043098449707,12/12/2024 19:38:21,12.3245964050293
12/12/2024 20:15:03,41.2368049621582,,,,,12/12/2024 20:16:15,29.2023086547852,,,12/12/2024 20:14:56,24.2952423095703,12/12/2024 21:17:11,40.1948776245117,,,12/12/2024 22:11:19,41.8842849731445,12/12/2024 22:01:17,41.7613410949707,,,12/12/2024 20:10:00,100.043098449707,12/12/2024 19:38:26,12.3245964050293
12/12/2024 20:15:08,41.2368049621582,,,,,12/12/2024 20:16:20,29.2023086547852,,,12/12/2024 20:15:00,24.2952423095703,12/12/2024 21:17:21,40.2894744873047,,,12/12/2024 22:11:46,41.8706970214844,12/12/2024 22:01:25,41.8293228149414,,,12/12/2024 20:10:02,99.751335144043,12/12/2024 19:38:29,12.3245964050293
12/12/2024 20:15:12,41.0991020202637,,,,,12/12/2024 20:16:24,29.1481075286865,,,12/12/2024 20:15:01,24.3515281677246,12/12/2024 21:17:28,40.2152786254883,,,12/12/2024 22:12:05,41.9668731689453,12/12/2024 22:01:57,42.0167274475098,,,12/12/2024 20:10:07,99.751335144043,12/12/2024 19:38:30,12.4325037002563
12/12/2024 20:15:17,41.0991020202637,,,,,12/12/2024 20:16:29,29.1481075286865,,,12/12/2024 20:15:06,24.3515281677246,12/12/2024 21:17:52,40.0934562683105,,,12/12/2024 22:12:13,41.8801231384277,12/12/2024 22:02:03,41.9142417907715,,,12/12/2024 20:10:09,100.206001281738,12/12/2024 19:38:31,12.4325037002563
12/12/2024 20:15:22,41.0991020202637,,,,,12/12/2024 20:16:34,29.1481075286865,,,12/12/2024 20:15:07,24.2522010803223,12/12/2024 21:18:03,40.1943283081055,,,12/12/2024 22:12:19,42.0619354248047,12/12/2024 22:02:09,41.8984794616699,,,12/12/2024 20:10:14,100.206001281738,12/12/2024 19:38:32,12.2099685668945
12/12/2024 20:15:27,41.0991020202637,,,,,12/12/2024 20:16:39,29.1481075286865,,,12/12/2024 20:15:12,24.2522010803223,12/12/2024 21:18:44,40.1067581176758,,,12/12/2024 22:12:23,41.9104919433594,12/12/2024 22:02:21,41.8165512084961,,,12/12/2024 20:10:15,99.8506088256836,12/12/2024 19:38:34,12.1050844192505
12/12/2024 20:15:32,41.0991020202637,,,,,12/12/2024 20:16:44,29.1481075286865,,,12/12/2024 20:15:17,24.2522010803223,12/12/2024 21:19:04,40.1698989868164,,,12/12/2024 22:12:49,41.800895690918,12/12/2024 22:02:55,41.958984375,,,12/12/2024 20:10:20,99.8506088256836,12/12/2024 19:38:39,12.1050844192505
12/12/2024 20:15:37,41.0991020202637,,,,,12/12/2024 20:16:47,29.0761642456055,,,12/12/2024 20:15:22,24.3458805084229,12/12/2024 21:19:10,40.303050994873,,,12/12/2024 22:13:06,41.8886413574219,12/12/2024 22:03:03,41.898063659668,,,12/12/2024 20:10:24,100.21159362793,12/12/2024 19:38:39,12.1050844192505
12/12/2024 20:15:39,41.224178314209,,,,,12/12/2024 20:16:52,29.157470703125,,,12/12/2024 20:15:26,24.3282432556152,12/12/2024 21:19:16,40.1712951660156,,,12/12/2024 22:13:16,41.9359970092773,12/12/2024 22:03:39,41.8120727539063,,,12/12/2024 20:10:29,100.21159362793,12/12/2024 19:38:40,12.3245944976807
12/12/2024 20:15:44,41.224178314209,,,,,12/12/2024 20:16:57,29.157470703125,,,12/12/2024 20:15:31,24.3708572387695,12/12/2024 21:19:21,40.2601013183594,,,12/12/2024 22:13:33,41.9149169921875,12/12/2024 22:03:43,42.048469543457,,,12/12/2024 20:10:33,100.21159362793,12/12/2024 19:38:43,12.4259004592896
12/12/2024 20:15:47,41.3393249511719,,,,,12/12/2024 20:16:59,29.1352672576904,,,12/12/2024 20:15:36,24.3708572387695,12/12/2024 21:19:28,40.1470413208008,,,12/12/2024 22:13:40,41.930850982666,12/12/2024 22:03:51,41.960563659668,,,12/12/2024 20:10:34,99.603515625,12/12/2024 19:38:44,12.1977291107178
12/12/2024 20:15:51,41.1341896057129,,,,,12/12/2024 20:17:04,29.1352672576904,,,12/12/2024 20:15:41,24.3708572387695,12/12/2024 21:19:36,40.2443695068359,,,12/12/2024 22:13:46,41.8447418212891,12/12/2024 22:03:57,41.8040390014648,,,12/12/2024 20:10:39,99.603515625,12/12/2024 19:38:48,11.9789543151855
12/12/2024 20:15:56,41.1341896057129,,,,,12/12/2024 20:17:09,29.1352672576904,,,12/12/2024 20:15:46,24.3708572387695,12/12/2024 21:19:55,40.3397178649902,,,12/12/2024 22:13:51,42.088264465332,12/12/2024 22:04:05,41.9021835327148,,,12/12/2024 20:10:40,99.603515625,12/12/2024 19:38:50,12.1895446777344
12/12/2024 20:16:01,41.1341896057129,,,,,12/12/2024 20:17:13,29.2784099578857,,,12/12/2024 20:15:48,24.2827072143555,12/12/2024 21:20:05,40.1721115112305,,,12/12/2024 22:14:08,41.9391975402832,12/12/2024 22:04:24,41.8072395324707,,,12/12/2024 20:10:41,100.34693145752,12/12/2024 19:38:51,12.1895446777344
12/12/2024 20:16:06,41.1341896057129,,,,,12/12/2024 20:17:18,29.2784099578857,,,12/12/2024 20:15:53,24.4474201202393,12/12/2024 21:20:14,40.2728271484375,,,12/12/2024 22:14:23,41.7563171386719,12/12/2024 22:04:41,41.840446472168,,,12/12/2024 20:10:46,100.34693145752,12/12/2024 19:38:52,12.293927192688
12/12/2024 20:16:11,41.1341896057129,,,,,12/12/2024 20:17:21,29.1532421112061,,,12/12/2024 20:15:58,24.4474201202393,12/12/2024 21:20:38,40.371883392334,,,12/12/2024 22:14:36,41.8354682922363,12/12/2024 22:05:09,41.9633445739746,,,12/12/2024 20:10:46,100.34693145752,12/12/2024 19:38:56,12.293927192688
12/12/2024 20:16:16,41.1960487365723,,,,,12/12/2024 20:17:25,29.2701301574707,,,12/12/2024 20:15:59,24.32177734375,12/12/2024 21:20:43,40.2331924438477,,,12/12/2024 22:14:45,41.9905433654785,12/12/2024 22:05:14,41.7368240356445,,,12/12/2024 20:10:47,99.684455871582,12/12/2024 19:38:57,12.1902685165405
12/12/2024 20:16:20,41.0929794311523,,,,,12/12/2024 20:17:30,29.2701301574707,,,12/12/2024 20:16:04,24.32177734375,12/12/2024 21:21:01,40.1519241333008,,,12/12/2024 22:14:55,41.9476623535156,12/12/2024 22:05:24,41.8289337158203,,,12/12/2024 20:10:52,99.684455871582,12/12/2024 19:39:02,12.1902685165405
12/12/2024 20:16:21,41.2403297424316,,,,,12/12/2024 20:17:32,29.1674156188965,,,12/12/2024 20:16:05,24.4179382324219,12/12/2024 21:21:06,40.2355804443359,,,12/12/2024 22:15:03,41.8146209716797,12/12/2024 22:05:45,41.8456192016602,,,12/12/2024 20:10:54,100.045555114746,12/12/2024 19:39:02,12.1902685165405
12/12/2024 20:16:26,41.2403297424316,,,,,12/12/2024 20:17:37,29.1674156188965,,,12/12/2024 20:16:09,24.4179382324219,12/12/2024 21:21:37,40.3059272766113,,,12/12/2024 22:15:06,42.0194892883301,12/12/2024 22:06:04,41.8714599609375,,,12/12/2024 20:10:59,100.045555114746,12/12/2024 19:39:03,12.4081544876099
12/12/2024 20:16:29,41.4064407348633,,,,,12/12/2024 20:17:42,29.1674156188965,,,12/12/2024 20:16:10,24.4730186462402,12/12/2024 21:21:53,40.1818351745605,,,12/12/2024 22:15:13,41.9918975830078,12/12/2024 22:06:13,41.699577331543,,,12/12/2024 20:11:04,100.045555114746,12/12/2024 19:39:07,12.4081544876099
12/12/2024 20:16:34,41.4064407348633,,,,,12/12/2024 20:17:46,29.0548343658447,,,12/12/2024 20:16:15,24.4730186462402,12/12/2024 21:22:01,40.3204040527344,,,12/12/2024 22:15:19,41.8739776611328,12/12/2024 22:06:16,41.9181785583496,,,12/12/2024 20:11:09,100.045555114746,12/12/2024 19:39:08,12.2006988525391
12/12/2024 20:16:36,41.251091003418,,,,,12/12/2024 20:17:50,29.0548343658447,,,12/12/2024 20:16:20,24.4730186462402,12/12/2024 21:22:17,40.2358512878418,,,12/12/2024 22:15:25,42.0721397399902,12/12/2024 22:06:32,41.7773742675781,,,12/12/2024 20:11:14,100.045555114746,12/12/2024 19:39:09,12.2006988525391
12/12/2024 20:16:41,41.251091003418,,,,,12/12/2024 20:17:54,29.3047332763672,,,12/12/2024 20:16:25,24.3681144714355,12/12/2024 21:22:23,40.3180885314941,,,12/12/2024 22:15:28,41.8537368774414,12/12/2024 22:06:45,41.8831253051758,,,12/12/2024 20:11:19,100.045555114746,12/12/2024 19:39:10,12.1003036499023
12/12/2024 20:16:46,41.251091003418,,,,,12/12/2024 20:17:59,29.3047332763672,,,12/12/2024 20:16:30,24.3681144714355,12/12/2024 21:22:38,40.2819137573242,,,12/12/2024 22:15:34,42.0078125,12/12/2024 22:06:54,41.9328918457031,,,12/12/2024 20:11:24,100.045555114746,12/12/2024 19:39:15,12.1003036499023
12/12/2024 20:16:49,41.188591003418,,,,,12/12/2024 20:18:04,29.3047332763672,,,12/12/2024 20:16:34,24.3681144714355,12/12/2024 21:22:44,40.4215927124023,,,12/12/2024 22:15:48,41.849422454834,12/12/2024 22:07:00,41.8353233337402,,,12/12/2024 20:11:29,100.045555114746,12/12/2024 19:39:16,12.1003036499023
12/12/2024 20:16:53,41.0919723510742,,,,,12/12/2024 20:18:05,29.2686386108398,,,12/12/2024 20:16:35,24.4920425415039,12/12/2024 21:22:56,40.2788696289063,,,12/12/2024 22:15:52,41.9698486328125,12/12/2024 22:07:08,41.9539451599121,,,12/12/2024 20:11:33,100.33570098877,12/12/2024 19:39:17,12.2007341384888
12/12/2024 20:16:58,41.0919723510742,,,,,12/12/2024 20:18:10,29.2686386108398,,,12/12/2024 20:16:40,24.4920425415039,12/12/2024 21:23:03,40.4064102172852,,,12/12/2024 22:15:57,42.0955009460449,12/12/2024 22:07:30,41.7996368408203,,,12/12/2024 20:11:36,100.33570098877,12/12/2024 19:39:20,12.2007341384888
12/12/2024 20:17:03,41.0919723510742,,,,,12/12/2024 20:18:13,29.13818359375,,,12/12/2024 20:16:41,24.4063663482666,12/12/2024 21:23:35,40.3438339233398,,,12/12/2024 22:16:11,41.9416160583496,12/12/2024 22:07:38,41.9663391113281,,,12/12/2024 20:11:37,99.8317794799805,12/12/2024 19:39:21,12.301830291748
12/12/2024 20:17:07,41.2456016540527,,,,,12/12/2024 20:18:17,29.2529201507568,,,12/12/2024 20:16:46,24.4063663482666,12/12/2024 21:23:48,40.4112319946289,,,12/12/2024 22:16:33,42.0715980529785,12/12/2024 22:07:45,41.8361053466797,,,12/12/2024 20:11:42,99.8317794799805,12/12/2024 19:39:26,12.301830291748
12/12/2024 20:17:12,41.2456016540527,,,,,12/12/2024 20:18:22,29.2529201507568,,,12/12/2024 20:16:51,24.4063663482666,12/12/2024 21:24:01,40.2748680114746,,,12/12/2024 22:16:43,41.9496269226074,12/12/2024 22:07:53,42.0008392333984,,,12/12/2024 20:11:44,100.086540222168,12/12/2024 19:39:31,12.301830291748
12/12/2024 20:17:16,41.1592712402344,,,,,12/12/2024 20:18:26,29.2073211669922,,,12/12/2024 20:16:56,24.4063663482666,12/12/2024 21:24:07,40.4034042358398,,,12/12/2024 22:17:15,41.8553047180176,12/12/2024 22:08:04,41.9179611206055,,,12/12/2024 20:11:49,100.086540222168,12/12/2024 19:39:36,12.301830291748
12/12/2024 20:17:21,41.1592712402344,,,,,12/12/2024 20:18:31,29.2073211669922,,,12/12/2024 20:17:01,24.4063663482666,12/12/2024 21:24:24,40.2689590454102,,,12/12/2024 22:17:31,41.9926681518555,12/12/2024 22:08:20,41.8062629699707,,,12/12/2024 20:11:51,99.8655776977539,12/12/2024 19:39:41,12.301830291748
12/12/2024 20:17:26,41.1592712402344,,,,,12/12/2024 20:18:33,29.1944675445557,,,12/12/2024 20:17:05,24.4063663482666,12/12/2024 21:24:35,40.3427772521973,,,12/12/2024 22:17:38,41.8158493041992,12/12/2024 22:08:32,41.9339561462402,,,12/12/2024 20:11:56,99.8655776977539,12/12/2024 19:39:45,12.301830291748
12/12/2024 20:17:28,41.353931427002,,,,,12/12/2024 20:18:38,29.1944675445557,,,12/12/2024 20:17:06,24.5313549041748,12/12/2024 21:24:43,40.2452354431152,,,12/12/2024 22:17:46,41.8783187866211,12/12/2024 22:08:37,41.8107147216797,,,12/12/2024 20:11:58,100.209770202637,12/12/2024 19:39:46,12.1993618011475
12/12/2024 20:17:33,41.2727508544922,,,,,12/12/2024 20:18:42,29.1825828552246,,,12/12/2024 20:17:11,24.5313549041748,12/12/2024 21:24:51,40.3658332824707,,,12/12/2024 22:18:01,41.9661636352539,12/12/2024 22:08:43,41.9036750793457,,,12/12/2024 20:12:03,100.209770202637,12/12/2024 19:39:48,12.1993618011475
12/12/2024 20:17:38,41.2727508544922,,,,,12/12/2024 20:18:46,29.3421478271484,,,12/12/2024 20:17:14,24.450834274292,12/12/2024 21:25:05,40.4271545410156,,,12/12/2024 22:18:11,42.033878326416,12/12/2024 22:08:54,41.8288459777832,,,12/12/2024 20:12:04,99.8090133666992,12/12/2024 19:39:49,12.3058519363403
12/12/2024 20:17:41,41.1539993286133,,,,,12/12/2024 20:18:49,29.2119827270508,,,12/12/2024 20:17:19,24.450834274292,12/12/2024 21:25:13,40.5114631652832,,,12/12/2024 22:18:21,41.9565887451172,12/12/2024 22:09:00,41.977840423584,,,12/12/2024 20:12:09,99.8090133666992,12/12/2024 19:39:54,12.3058519363403
12/12/2024 20:17:46,41.1539993286133,,,,,12/12/2024 20:18:54,29.2119827270508,,,12/12/2024 20:17:23,24.450834274292,12/12/2024 21:25:22,40.4372100830078,,,12/12/2024 22:18:33,42.2022323608398,12/12/2024 22:09:07,41.8621025085449,,,12/12/2024 20:12:14,99.8090133666992,12/12/2024 19:39:55,12.3058519363403
12/12/2024 20:17:51,41.1539993286133,,,,,12/12/2024 20:18:58,29.2119827270508,,,12/12/2024 20:17:27,24.4137516021729,12/12/2024 21:25:35,40.396614074707,,,12/12/2024 22:18:42,42.0261497497559,12/12/2024 22:09:44,41.7845115661621,,,12/12/2024 20:12:15,100.070777893066,12/12/2024 19:39:56,12.1895761489868
12/12/2024 20:17:53,41.224365234375,,,,,12/12/2024 20:18:59,29.0914554595947,,,12/12/2024 20:17:31,24.5254745483398,12/12/2024 21:25:44,40.5433044433594,,,12/12/2024 22:18:49,41.9167900085449,12/12/2024 22:09:50,41.8759689331055,,,12/12/2024 20:12:20,100.070777893066,12/12/2024 19:39:59,12.1895761489868
12/12/2024 20:17:58,41.224365234375,,,,,12/12/2024 20:19:04,29.0914554595947,,,12/12/2024 20:17:35,24.3395576477051,12/12/2024 21:25:49,40.4411315917969,,,12/12/2024 22:19:08,42.0185852050781,12/12/2024 22:09:53,41.6452980041504,,,12/12/2024 20:12:25,100.070777893066,12/12/2024 19:40:00,12.3013925552368
12/12/2024 20:18:02,41.4225997924805,,,,,12/12/2024 20:19:09,29.0914554595947,,,12/12/2024 20:17:40,24.5246429443359,12/12/2024 21:25:57,40.3064918518066,,,12/12/2024 22:19:32,41.9626197814941,12/12/2024 22:09:58,41.7498245239258,,,12/12/2024 20:12:28,99.9814987182617,12/12/2024 19:40:05,12.3013925552368
12/12/2024 20:18:05,41.1987686157227,,,,,12/12/2024 20:19:11,29.1693916320801,,,12/12/2024 20:17:45,24.5246429443359,12/12/2024 21:26:08,40.3620719909668,,,12/12/2024 22:20:02,41.8086013793945,12/12/2024 22:10:04,41.929500579834,,,12/12/2024 20:12:32,100.280143737793,12/12/2024 19:40:05,12.3013925552368
12/12/2024 20:18:10,41.1987686157227,,,,,12/12/2024 20:19:16,29.1693916320801,,,12/12/2024 20:17:50,24.5246429443359,12/12/2024 21:26:43,40.4152069091797,,,12/12/2024 22:20:12,41.9065322875977,12/12/2024 22:10:13,41.979606628418,,,12/12/2024 20:12:37,100.280143737793,12/12/2024 19:40:06,12.2010374069214
12/12/2024 20:18:15,41.1987686157227,,,,,12/12/2024 20:19:21,29.1693916320801,,,12/12/2024 20:17:54,24.4595832824707,12/12/2024 21:26:58,40.3224983215332,,,12/12/2024 22:20:24,42.0075225830078,12/12/2024 22:10:19,41.8059425354004,,,12/12/2024 20:12:39,99.851188659668,12/12/2024 19:40:11,12.2010374069214
12/12/2024 20:18:18,41.3639526367188,,,,,12/12/2024 20:19:26,29.1693916320801,,,12/12/2024 20:17:59,24.4595832824707,12/12/2024 21:27:03,40.4317893981934,,,12/12/2024 22:20:33,41.9073371887207,12/12/2024 22:10:30,41.8725891113281,,,12/12/2024 20:12:44,99.851188659668,12/12/2024 19:40:15,12.2010374069214
12/12/2024 20:18:23,41.3639526367188,,,,,12/12/2024 20:19:31,29.1693916320801,,,12/12/2024 20:18:04,24.4595832824707,12/12/2024 21:27:09,40.4755859375,,,12/12/2024 22:20:38,42.0166854858398,12/12/2024 22:10:49,42.1117935180664,,,12/12/2024 20:12:49,99.851188659668,12/12/2024 19:40:16,12.3027257919312
